Cm,Ch,Bm,Bh,T,380,385,390,395,400,405,410,415,420,425,430,435,440,445,450,455,460,465,470,475,480,485,490,495,500,505,510,515,520,525,530,535,540,545,550,555,560,565,570,575,580,585,590,595,600,605,610,615,620,625,630,635,640,645,650,655,660,665,670,675,680,685,690,695,700,705,710,715,720,725,730,735,740,745,750,755,760,765,770,775,780,sR,sG,sB
0.001,0.0055182,0.25075,0.001,0.13,0.45469,0.433737,0.420808,0.421757,0.411272,0.39813,0.38763,0.36931,0.361118,0.402567,0.456891,0.448532,0.42701,0.469572,0.543626,0.575334,0.585235,0.609109,0.635779,0.660684,0.670543,0.678563,0.688398,0.700051,0.700252,0.712286,0.719115,0.718534,0.719854,0.7136,0.698314,0.669411,0.636762,0.616053,0.604847,0.622758,0.636905,0.663823,0.67604,0.654275,0.63857,0.620888,0.62206,0.687456,0.786916,0.827702,0.840965,0.849308,0.854105,0.856613,0.860144,0.863019,0.861779,0.863617,0.864287,0.865325,0.8657,0.86716,0.866954,0.867457,0.868503,0.870999,0.87124,0.870227,0.87037,0.871359,0.870727,0.870505,0.87016,0.869893,0.869774,0.870158,0.870062,0.870012,0.869906,0.86978,0.869237,0.869083,0.868902,0.868063,0.867808,356.308,296.622,255.264
0.001,0.0055182,0.25075,0.3755,0.07,0.430126,0.418068,0.418691,0.41504,0.38044,0.353326,0.343078,0.340393,0.347573,0.335166,0.365872,0.353406,0.356856,0.415639,0.536437,0.599895,0.614091,0.633337,0.656449,0.675229,0.68878,0.688222,0.69988,0.701607,0.702397,0.70702,0.703618,0.704685,0.692651,0.687924,0.675683,0.649203,0.621881,0.594136,0.58813,0.591306,0.613145,0.634335,0.638435,0.62902,0.619514,0.618397,0.63732,0.69244,0.766848,0.807853,0.821185,0.830717,0.841529,0.847431,0.844469,0.851546,0.850645,0.854016,0.855919,0.857277,0.854567,0.858208,0.858453,0.860987,0.862656,0.861961,0.861634,0.862014,0.862659,0.863726,0.863532,0.863439,0.862502,0.862433,0.862386,0.861979,0.862216,0.862141,0.862776,0.862481,0.862506,0.86182,0.861613,0.861107,0.8609,352.861,293.269,250.248
0.001,0.0055182,0.25075,0.3755,0.19,0.468959,0.460898,0.480082,0.462184,0.458017,0.433919,0.413291,0.391586,0.402191,0.409538,0.44042,0.422394,0.41997,0.465734,0.570215,0.630651,0.641166,0.663263,0.669106,0.680262,0.687385,0.701038,0.707619,0.707325,0.70952,0.706609,0.709013,0.711679,0.701594,0.704555,0.691296,0.657524,0.64492,0.620154,0.608187,0.623636,0.644323,0.654777,0.65696,0.654753,0.645486,0.640855,0.650557,0.70549,0.773166,0.812344,0.823131,0.835023,0.841696,0.847794,0.843625,0.851618,0.850608,0.853786,0.855602,0.857563,0.854562,0.858063,0.858406,0.860938,0.862616,0.862338,0.861594,0.861998,0.862648,0.863773,0.863647,0.863619,0.862776,0.862972,0.862796,0.862502,0.862595,0.862577,0.862953,0.862911,0.864067,0.863744,0.8636,0.863155,0.863214,355.105,296.366,260.309
0.001,0.0055182,0.25075,0.3755,0.25,0.482285,0.494367,0.495654,0.511387,0.472834,0.480824,0.437935,0.429052,0.422489,0.442269,0.455791,0.456095,0.466154,0.501915,0.579919,0.640195,0.639548,0.650556,0.676111,0.686478,0.690266,0.710704,0.711525,0.705375,0.7084,0.716518,0.712767,0.717875,0.712226,0.706562,0.694543,0.670437,0.656095,0.629668,0.625922,0.631086,0.647885,0.65629,0.659795,0.653756,0.651826,0.649479,0.664439,0.712002,0.776958,0.81665,0.825122,0.83523,0.841406,0.847957,0.843711,0.851642,0.850594,0.854164,0.855566,0.857529,0.854533,0.858039,0.858722,0.860921,0.8626,0.862322,0.861578,0.862203,0.862643,0.863792,0.86454,0.864219,0.863074,0.86309,0.86272,0.862724,0.862856,0.862821,0.863133,0.863109,0.864202,0.863761,0.8635,0.863175,0.863888,355.879,297.531,264.324
0.001,0.0055182,0.25075,0.56275,0.07,0.446011,0.428682,0.424362,0.42205,0.413174,0.389574,0.347556,0.336171,0.343397,0.322696,0.319083,0.324307,0.355421,0.417788,0.539132,0.617432,0.630386,0.659031,0.671928,0.680528,0.69276,0.699138,0.703365,0.703288,0.703356,0.702926,0.69881,0.697728,0.687697,0.67946,0.660975,0.642113,0.614532,0.596047,0.591572,0.586139,0.60413,0.61774,0.621777,0.621046,0.625499,0.627754,0.658364,0.700088,0.768544,0.798707,0.811012,0.822328,0.832347,0.838897,0.841969,0.845883,0.844974,0.848552,0.849126,0.851184,0.852603,0.853558,0.853588,0.854734,0.859094,0.859567,0.860669,0.860248,0.86127,0.861363,0.860571,0.860453,0.860303,0.860193,0.859523,0.859062,0.858751,0.859129,0.859105,0.857799,0.85785,0.857259,0.857056,0.856855,0.856653,352.215,292.387,250.588
0.001,0.0055182,0.25075,0.56275,0.13,0.467616,0.456402,0.461013,0.430128,0.442269,0.402852,0.395362,0.378443,0.380423,0.355868,0.381164,0.368047,0.373197,0.433148,0.54824,0.630089,0.641154,0.664068,0.677532,0.684544,0.696228,0.706197,0.712316,0.708952,0.708725,0.706742,0.702804,0.702032,0.69347,0.690074,0.66795,0.662457,0.624873,0.61747,0.604339,0.619571,0.629905,0.625962,0.638195,0.631311,0.633279,0.644778,0.663947,0.709148,0.772218,0.801232,0.815391,0.822068,0.833192,0.839819,0.843655,0.845965,0.845393,0.850328,0.848184,0.850987,0.852427,0.85343,0.853464,0.854354,0.857962,0.859467,0.860802,0.86095,0.861466,0.861532,0.860789,0.860519,0.860537,0.860429,0.860095,0.859162,0.859162,0.859371,0.859323,0.858329,0.8584,0.857836,0.857651,0.857472,0.857293,353.357,294.905,255.369
0.001,0.0055182,0.25075,0.3755,0.13,0.452336,0.447086,0.441977,0.440182,0.423713,0.414546,0.379579,0.371164,0.381387,0.374795,0.41034,0.404634,0.396435,0.453568,0.547256,0.616523,0.630348,0.645767,0.661563,0.683123,0.687691,0.701392,0.705832,0.70208,0.710751,0.703436,0.703292,0.699965,0.700796,0.695671,0.684759,0.658678,0.626097,0.612943,0.605731,0.609456,0.625847,0.648443,0.647761,0.649368,0.632033,0.638919,0.648742,0.698061,0.770421,0.810765,0.821647,0.833488,0.840532,0.847645,0.843739,0.85158,0.850625,0.85356,0.855645,0.857907,0.854515,0.85809,0.858428,0.860965,0.862635,0.861938,0.861612,0.861995,0.862653,0.863751,0.863594,0.863499,0.862623,0.862582,0.862574,0.862393,0.862681,0.862313,0.862589,0.862498,0.862865,0.862744,0.862541,0.862061,0.862597,354.387,295.025,256.391
0.001,0.0055182,0.25075,0.56275,0.19,0.46523,0.486186,0.475972,0.475023,0.461994,0.445449,0.420654,0.407564,0.40896,0.403955,0.409535,0.401761,0.40768,0.465735,0.571689,0.633339,0.658465,0.661898,0.684232,0.691596,0.70156,0.706977,0.708304,0.711956,0.715399,0.708553,0.708701,0.707341,0.702931,0.695003,0.679536,0.661031,0.639164,0.622966,0.61396,0.624594,0.630068,0.639675,0.643131,0.64309,0.653015,0.646621,0.682216,0.710131,0.773438,0.803365,0.815593,0.824142,0.834667,0.841752,0.843094,0.845007,0.846236,0.850432,0.849269,0.851382,0.851811,0.853613,0.853209,0.856534,0.859199,0.859789,0.860918,0.860359,0.861568,0.861331,0.861057,0.860839,0.860879,0.860549,0.859992,0.859607,0.859602,0.859581,0.860625,0.860617,0.860515,0.859199,0.858594,0.858889,0.858734,354.427,296.049,260.293
0.001,0.0055182,0.25075,0.75,0.01,0.419236,0.393936,0.392028,0.391201,0.376769,0.354093,0.307577,0.306891,0.276871,0.274722,0.277133,0.268284,0.283267,0.352806,0.501866,0.62002,0.654374,0.668832,0.682181,0.686345,0.692018,0.708411,0.710095,0.706144,0.705126,0.691481,0.688493,0.67797,0.66587,0.654631,0.639508,0.616678,0.602893,0.58175,0.569938,0.579686,0.577893,0.582598,0.601689,0.605667,0.615034,0.622007,0.657054,0.697067,0.754906,0.784932,0.804605,0.81339,0.821463,0.82668,0.834974,0.837449,0.841585,0.844907,0.846905,0.845805,0.847047,0.850513,0.850887,0.851057,0.851673,0.852374,0.858139,0.858367,0.85894,0.85761,0.857886,0.85744,0.857939,0.857991,0.857822,0.858479,0.85819,0.857412,0.857645,0.857778,0.857735,0.857063,0.858304,0.857932,0.857941,349.833,289.381,244.448
0.001,0.0055182,0.25075,0.75,0.13,0.480478,0.478068,0.465237,0.46049,0.439034,0.421249,0.416716,0.385434,0.366704,0.364076,0.382736,0.374424,0.37476,0.441608,0.549559,0.642899,0.671895,0.686782,0.694303,0.698877,0.700629,0.711708,0.712322,0.710872,0.711213,0.705248,0.703617,0.692016,0.685787,0.67343,0.660865,0.644158,0.621225,0.61958,0.597797,0.606556,0.610161,0.621616,0.620562,0.634405,0.631087,0.652939,0.681523,0.718426,0.76682,0.786736,0.811013,0.819469,0.826295,0.829169,0.838816,0.838385,0.840569,0.845764,0.845706,0.848392,0.848557,0.849857,0.850714,0.850462,0.853397,0.855293,0.860591,0.859177,0.859667,0.858591,0.858563,0.858501,0.858405,0.85869,0.859773,0.859738,0.859702,0.859231,0.859121,0.858168,0.858167,0.85835,0.858077,0.858044,0.857245,352.923,293.409,258.047
0.001,0.0055182,0.25075,0.56275,0.01,0.388304,0.387237,0.387042,0.383464,0.353697,0.308926,0.290461,0.284874,0.278777,0.297755,0.309248,0.299193,0.304245,0.375253,0.501188,0.60324,0.626171,0.643065,0.657489,0.682151,0.687023,0.694999,0.696135,0.707787,0.708089,0.699841,0.694688,0.692252,0.680213,0.666082,0.650385,0.616958,0.602068,0.585891,0.572767,0.572261,0.588262,0.603297,0.61138,0.60929,0.609812,0.618568,0.635905,0.684021,0.761765,0.79057,0.805117,0.822759,0.831519,0.836325,0.84271,0.846829,0.84421,0.848413,0.849251,0.851465,0.853112,0.853504,0.853143,0.853843,0.858684,0.859825,0.860429,0.86019,0.861045,0.861092,0.860411,0.860272,0.860007,0.859876,0.859451,0.859334,0.859067,0.858131,0.858073,0.858166,0.858187,0.857574,0.85734,0.857138,0.856908,350.382,290.192,244.493
0.001,0.0055182,0.25075,0.75,0.25,0.52178,0.516621,0.514942,0.520115,0.484833,0.486669,0.467654,0.440379,0.437484,0.424637,0.437053,0.428839,0.41604,0.491064,0.57591,0.653117,0.683633,0.68857,0.691687,0.712452,0.719652,0.712338,0.712416,0.719256,0.719348,0.711954,0.705392,0.704035,0.694639,0.691174,0.680358,0.657353,0.653708,0.627048,0.623196,0.623059,0.634829,0.637366,0.649397,0.66158,0.653401,0.670233,0.697011,0.726438,0.767001,0.794958,0.811188,0.818733,0.826055,0.832628,0.840389,0.838279,0.841489,0.845934,0.847196,0.847381,0.849838,0.850284,0.849715,0.851919,0.853599,0.857727,0.861267,0.859516,0.858884,0.858859,0.858517,0.858975,0.859326,0.860378,0.860299,0.859639,0.85966,0.860037,0.860732,0.859497,0.859158,0.85907,0.859602,0.859602,0.859261,354.698,296.567,265.083
0.001,0.0055182,0.5005,0.001,0.19,0.464555,0.455104,0.452779,0.434606,0.433413,0.416354,0.393345,0.393996,0.390104,0.428983,0.494868,0.463267,0.452047,0.492573,0.563332,0.589034,0.598111,0.614539,0.63749,0.662392,0.673952,0.680946,0.689189,0.703692,0.70843,0.710019,0.720882,0.725063,0.717091,0.716918,0.703695,0.68204,0.644125,0.618855,0.59568,0.618219,0.642612,0.670105,0.683517,0.661054,0.647992,0.621044,0.63885,0.682576,0.781595,0.830079,0.836856,0.844796,0.847327,0.851525,0.853988,0.855649,0.861866,0.864799,0.861826,0.861343,0.865631,0.866039,0.864626,0.863547,0.862438,0.864313,0.865093,0.865395,0.865542,0.865565,0.865823,0.865761,0.865866,0.865917,0.8657,0.865735,0.867563,0.865742,0.865699,0.865629,0.867051,0.866967,0.86684,0.866691,0.866381,356.199,297.104,259.327
0.001,0.0055182,0.5005,0.18825,0.01,0.354661,0.354088,0.360532,0.34423,0.322034,0.300398,0.278737,0.256909,0.267848,0.30201,0.344055,0.346976,0.332941,0.399434,0.501407,0.558309,0.579871,0.595526,0.622373,0.642045,0.663204,0.677223,0.67884,0.690929,0.695352,0.70469,0.699228,0.706761,0.694924,0.692773,0.677181,0.639647,0.611811,0.572528,0.571377,0.585237,0.611806,0.620594,0.637024,0.621954,0.610103,0.596335,0.610743,0.679412,0.772504,0.818921,0.828993,0.837292,0.846761,0.852029,0.851661,0.853319,0.856951,0.857741,0.860255,0.864186,0.859622,0.861936,0.865737,0.86651,0.863309,0.863051,0.862731,0.863195,0.863584,0.863713,0.863961,0.863814,0.863175,0.863874,0.863339,0.862908,0.862899,0.863104,0.862989,0.862881,0.862537,0.862705,0.862498,0.862301,0.861864,352.723,291.929,242.036
0.001,0.0055182,0.5005,0.18825,0.07,0.42609,0.392759,0.380486,0.396479,0.399824,0.34775,0.355838,0.315527,0.331873,0.35886,0.389378,0.399225,0.377367,0.432659,0.535326,0.580443,0.588525,0.616055,0.626727,0.654115,0.676146,0.686715,0.692329,0.694022,0.70297,0.705029,0.710432,0.710171,0.699877,0.695296,0.687737,0.661316,0.618505,0.591029,0.583791,0.591788,0.621776,0.642486,0.648521,0.640459,0.615785,0.609733,0.624224,0.688921,0.772869,0.820136,0.829064,0.837176,0.847019,0.851696,0.84933,0.850844,0.85564,0.856639,0.858313,0.862721,0.860672,0.860825,0.864494,0.86598,0.863168,0.862016,0.862391,0.863499,0.863914,0.864097,0.864034,0.863537,0.863026,0.862679,0.86337,0.862985,0.862645,0.862674,0.862754,0.862661,0.862585,0.862591,0.862422,0.862262,0.861859,353.803,293.728,250.152
0.001,0.0055182,0.5005,0.3755,0.01,0.374117,0.359095,0.361383,0.350112,0.353549,0.315826,0.282462,0.28188,0.274827,0.30869,0.312565,0.309085,0.300615,0.378572,0.498597,0.578669,0.599485,0.618903,0.646008,0.656137,0.674985,0.681615,0.688664,0.698911,0.693395,0.695416,0.694719,0.693969,0.694345,0.680195,0.662064,0.630595,0.607178,0.576358,0.573584,0.581466,0.600249,0.608312,0.620979,0.618401,0.60774,0.610686,0.621529,0.681703,0.768394,0.804646,0.820928,0.829931,0.836926,0.839415,0.846614,0.849517,0.849774,0.851148,0.853892,0.855862,0.854673,0.856912,0.860115,0.860705,0.859916,0.861258,0.862684,0.861694,0.861882,0.862644,0.863544,0.86294,0.862754,0.86301,0.862924,0.863727,0.863571,0.863456,0.863499,0.863136,0.863018,0.862894,0.861065,0.861449,0.860649,351.466,291.059,241.989
0.001,0.0055182,0.5005,0.18825,0.19,0.467381,0.464584,0.467916,0.466034,0.459375,0.421867,0.4141,0.404599,0.397287,0.410445,0.46382,0.44325,0.44566,0.470931,0.562748,0.595849,0.606351,0.63355,0.658552,0.669456,0.682485,0.691246,0.696272,0.707703,0.707303,0.709045,0.7142,0.714453,0.716275,0.708353,0.692133,0.66684,0.641561,0.620512,0.600988,0.620825,0.639087,0.669908,0.660772,0.658134,0.643634,0.633912,0.648674,0.694883,0.7767,0.820683,0.829164,0.835729,0.840889,0.849143,0.848055,0.851694,0.853698,0.854793,0.858145,0.858884,0.86096,0.86102,0.86167,0.863713,0.865022,0.861766,0.860983,0.861668,0.862683,0.86357,0.86317,0.862889,0.862856,0.862841,0.863774,0.86239,0.862345,0.86234,0.862403,0.862405,0.862467,0.862369,0.862318,0.862191,0.861853,355.447,296.583,259.099
0.001,0.0055182,0.5005,0.18825,0.13,0.442289,0.437749,0.429987,0.435108,0.414445,0.394444,0.370822,0.358099,0.375926,0.385565,0.430139,0.424091,0.400907,0.460449,0.551047,0.582805,0.596864,0.622627,0.644929,0.669959,0.680052,0.691032,0.69113,0.699068,0.704894,0.708762,0.707324,0.710807,0.710664,0.701965,0.696384,0.663205,0.630899,0.605243,0.609737,0.609414,0.632839,0.655975,0.657617,0.644885,0.633978,0.623526,0.635489,0.689948,0.77461,0.820723,0.829113,0.83669,0.842533,0.849519,0.848813,0.851952,0.853083,0.855243,0.857577,0.862347,0.860864,0.862,0.864392,0.865584,0.862952,0.862949,0.861654,0.862245,0.863497,0.863598,0.863485,0.863089,0.863121,0.863193,0.86353,0.862994,0.862848,0.862434,0.862544,0.862521,0.862471,0.862438,0.862365,0.862224,0.861856,354.567,295.579,254.777
0.001,0.0055182,0.5005,0.18825,0.25,0.49548,0.47387,0.472783,0.478187,0.483308,0.446522,0.449421,0.427713,0.419023,0.442564,0.481904,0.47004,0.466445,0.48857,0.584027,0.603214,0.625633,0.644887,0.661738,0.679799,0.6843,0.685315,0.705523,0.709351,0.712184,0.70991,0.718354,0.715851,0.719495,0.71582,0.700831,0.677542,0.645173,0.626376,0.62283,0.627633,0.647933,0.663885,0.675289,0.658432,0.655214,0.64916,0.653478,0.700601,0.78026,0.820821,0.829199,0.83533,0.839193,0.848575,0.847836,0.851749,0.85424,0.854303,0.856441,0.857632,0.861311,0.860519,0.861785,0.863702,0.863938,0.861536,0.860268,0.860781,0.862166,0.862898,0.86245,0.863238,0.862957,0.862594,0.86355,0.862484,0.862176,0.862271,0.86231,0.862292,0.862363,0.862287,0.862276,0.862168,0.86185,356.086,297.797,262.992
0.001,0.0055182,0.5005,0.3755,0.07,0.425905,0.420386,0.424732,0.403743,0.385504,0.351165,0.347568,0.337258,0.339441,0.345358,0.368524,0.358513,0.360986,0.4223,0.534904,0.597257,0.616466,0.631077,0.653722,0.670704,0.685002,0.68949,0.694437,0.703671,0.702185,0.70052,0.69788,0.699108,0.701985,0.688838,0.672942,0.647762,0.613787,0.589577,0.590176,0.587573,0.610135,0.62876,0.634569,0.625484,0.624121,0.616982,0.635315,0.685865,0.770672,0.807341,0.821584,0.829837,0.836721,0.839369,0.846975,0.848308,0.849044,0.847799,0.852549,0.855302,0.853845,0.85707,0.859341,0.860026,0.85905,0.861829,0.862342,0.860591,0.861188,0.862005,0.8632,0.86254,0.862396,0.862722,0.862685,0.863187,0.863447,0.863364,0.863444,0.863389,0.863031,0.862995,0.861203,0.861622,0.86091,352.527,292.732,250.523
0.001,0.0055182,0.25075,0.75,0.07,0.442236,0.448067,0.438137,0.428955,0.416458,0.38565,0.350658,0.323285,0.324902,0.347835,0.3364,0.319651,0.347655,0.39984,0.538427,0.632741,0.667305,0.687891,0.681413,0.700547,0.703198,0.712785,0.710283,0.708691,0.708372,0.694761,0.70171,0.688651,0.677861,0.67279,0.664962,0.632661,0.614302,0.596927,0.587427,0.591553,0.594138,0.609392,0.615567,0.622878,0.628693,0.638297,0.66377,0.712067,0.762639,0.789171,0.809223,0.818776,0.824037,0.828323,0.837006,0.838589,0.840931,0.844363,0.846537,0.847346,0.847642,0.850045,0.850483,0.85099,0.852317,0.854157,0.858884,0.85873,0.859361,0.858488,0.858348,0.858055,0.858137,0.85809,0.858845,0.859123,0.859232,0.85863,0.858732,0.857484,0.85746,0.857725,0.857524,0.857314,0.857127,351.574,292.006,252.813
0.001,0.0055182,0.25075,0.56275,0.25,0.49647,0.510793,0.502278,0.490505,0.507628,0.477933,0.453818,0.443615,0.416012,0.433241,0.441149,0.45099,0.425633,0.489129,0.572461,0.644252,0.656518,0.67249,0.689348,0.694377,0.707215,0.715167,0.713433,0.715509,0.716923,0.713267,0.713275,0.707799,0.705111,0.69629,0.687416,0.664074,0.653123,0.630869,0.628385,0.622678,0.639849,0.654376,0.649765,0.653634,0.650579,0.651918,0.689848,0.720148,0.77783,0.804958,0.817483,0.827365,0.835226,0.841175,0.842989,0.845344,0.846426,0.850412,0.848847,0.851171,0.851977,0.854098,0.853669,0.856684,0.85923,0.858996,0.861027,0.860451,0.861727,0.861447,0.861203,0.86133,0.86077,0.860193,0.861002,0.86083,0.861739,0.86199,0.862048,0.862033,0.861969,0.860547,0.860162,0.86002,0.859878,355.296,297.134,264.097
0.001,0.0055182,0.5005,0.001,0.01,0.356749,0.33111,0.327241,0.312822,0.306452,0.291053,0.258865,0.254323,0.254102,0.294502,0.392354,0.381492,0.345039,0.393027,0.497906,0.552207,0.556482,0.572203,0.620895,0.627704,0.650555,0.666993,0.679824,0.684603,0.695633,0.710014,0.708101,0.712058,0.707921,0.708201,0.690113,0.647682,0.615353,0.576483,0.573609,0.580734,0.612425,0.646363,0.648161,0.635148,0.609828,0.582101,0.595833,0.668169,0.77737,0.831954,0.83566,0.848674,0.851726,0.853337,0.858076,0.859987,0.867522,0.864759,0.866704,0.86564,0.865159,0.865322,0.864217,0.865436,0.8666,0.867113,0.866292,0.866613,0.866831,0.867407,0.867988,0.868088,0.868115,0.866142,0.866051,0.866992,0.86688,0.866737,0.868216,0.868063,0.867932,0.86756,0.867338,0.867483,0.866483,353.405,293.044,241.667
0.001,0.0055182,0.5005,0.001,0.07,0.397943,0.390729,0.385166,0.377395,0.36757,0.341078,0.33128,0.31905,0.314908,0.35852,0.427167,0.412701,0.41009,0.454666,0.534574,0.555664,0.573229,0.594282,0.621639,0.644463,0.661663,0.665849,0.684077,0.689931,0.702167,0.705778,0.708191,0.714982,0.71723,0.712316,0.699945,0.6633,0.624464,0.590371,0.589198,0.594853,0.624305,0.661276,0.663604,0.64743,0.619552,0.607112,0.606016,0.688242,0.781359,0.831558,0.835457,0.849095,0.850246,0.851915,0.856764,0.858105,0.863711,0.864543,0.864782,0.866837,0.865572,0.865461,0.865616,0.865059,0.86518,0.866399,0.866338,0.866256,0.865884,0.866684,0.867172,0.867122,0.867183,0.86559,0.865451,0.866437,0.866379,0.866197,0.867933,0.868019,0.867925,0.867393,0.867073,0.867041,0.865867,355.03,294.729,250.036
0.001,0.0055182,0.25075,0.75,0.19,0.509208,0.503297,0.47282,0.480456,0.462049,0.460897,0.44323,0.42311,0.408648,0.401844,0.390089,0.40168,0.399241,0.456718,0.575079,0.651009,0.678533,0.685157,0.692303,0.706804,0.711258,0.712358,0.713573,0.711053,0.718552,0.710625,0.704625,0.70251,0.686393,0.687682,0.668009,0.659552,0.643399,0.627351,0.6172,0.615283,0.6277,0.630275,0.646579,0.646765,0.655025,0.660114,0.68646,0.725953,0.767824,0.788843,0.806465,0.818727,0.824708,0.83111,0.839439,0.837524,0.841194,0.845342,0.847015,0.849181,0.848713,0.850142,0.850645,0.851669,0.853379,0.857847,0.860794,0.85944,0.859888,0.858773,0.858491,0.858713,0.858726,0.860002,0.859933,0.859938,0.859247,0.859475,0.859603,0.858226,0.858206,0.8581,0.85819,0.858171,0.857925,353.8,295.737,261.558
0.001,0.0055182,0.5005,0.001,0.13,0.455604,0.431039,0.43362,0.420342,0.417039,0.404299,0.397832,0.358916,0.358905,0.410241,0.457481,0.439798,0.423736,0.456814,0.552436,0.575349,0.577771,0.610212,0.62647,0.657285,0.667071,0.675778,0.682806,0.70112,0.705352,0.708364,0.718421,0.721407,0.718685,0.714833,0.702175,0.666419,0.634948,0.596246,0.603621,0.614905,0.640615,0.663404,0.673083,0.65615,0.628939,0.623692,0.622677,0.688899,0.783087,0.831486,0.835929,0.846844,0.847951,0.853085,0.856172,0.856067,0.863239,0.862355,0.862352,0.866354,0.865175,0.865272,0.865249,0.863331,0.863758,0.865306,0.866063,0.865803,0.866083,0.865882,0.866138,0.866249,0.866044,0.86697,0.866891,0.867314,0.865935,0.865835,0.866151,0.867735,0.867688,0.867186,0.86704,0.866892,0.86654,355.829,296.209,254.656
0.001,0.0055182,0.5005,0.001,0.25,0.482976,0.492675,0.47697,0.472594,0.472127,0.437818,0.421758,0.429736,0.417046,0.44781,0.498817,0.490864,0.463767,0.504449,0.582219,0.597522,0.596989,0.623459,0.650344,0.661425,0.68154,0.689997,0.695895,0.710452,0.706714,0.717632,0.719637,0.729577,0.722141,0.722334,0.709309,0.685211,0.660021,0.625204,0.617372,0.625968,0.656303,0.676899,0.686581,0.675659,0.652823,0.63027,0.64442,0.691082,0.785933,0.829989,0.836555,0.842911,0.85006,0.852203,0.852048,0.855672,0.859156,0.864382,0.862637,0.862109,0.865179,0.86564,0.863956,0.863337,0.86255,0.862767,0.864248,0.86437,0.865042,0.86512,0.865278,0.865395,0.865459,0.865543,0.865409,0.865345,0.865892,0.864485,0.864287,0.864235,0.865796,0.865747,0.865521,0.865806,0.865452,356.81,298.655,262.24
0.001,0.0055182,0.5005,0.3755,0.19,0.472919,0.460986,0.475358,0.455481,0.459576,0.443109,0.417659,0.402796,0.395238,0.413165,0.430272,0.419019,0.426622,0.4615,0.560662,0.618632,0.633634,0.653,0.665573,0.675493,0.689169,0.702298,0.701952,0.713103,0.705767,0.705378,0.708525,0.712475,0.706559,0.696329,0.691669,0.659972,0.634496,0.623525,0.601402,0.619856,0.635682,0.638423,0.662803,0.661075,0.643027,0.6482,0.657594,0.700274,0.776285,0.80921,0.81824,0.829964,0.83521,0.838151,0.846798,0.848046,0.8499,0.848313,0.851136,0.852918,0.854508,0.856355,0.857561,0.860414,0.860255,0.858196,0.860924,0.860909,0.859753,0.861074,0.861133,0.862586,0.862182,0.86235,0.862367,0.862947,0.863265,0.863233,0.863368,0.863361,0.863049,0.863061,0.861364,0.861303,0.861179,354.667,296.028,259.286
0.001,0.0055182,0.5005,0.3755,0.13,0.44942,0.44866,0.444188,0.443084,0.425765,0.402251,0.377793,0.377805,0.390038,0.365483,0.414171,0.409026,0.394656,0.448729,0.545305,0.602709,0.623432,0.639455,0.651075,0.674925,0.681553,0.694993,0.698232,0.70725,0.706417,0.703512,0.704142,0.700981,0.702623,0.692184,0.680333,0.658341,0.625367,0.607447,0.607709,0.607363,0.622309,0.637004,0.646568,0.637344,0.642486,0.632087,0.646181,0.693505,0.770297,0.80803,0.821093,0.830042,0.835347,0.838992,0.847134,0.84783,0.850429,0.848709,0.851025,0.85408,0.854095,0.856464,0.858981,0.859004,0.859197,0.861415,0.862045,0.860256,0.860788,0.861633,0.861621,0.862822,0.86234,0.862514,0.862504,0.863052,0.863347,0.863295,0.863403,0.863374,0.863041,0.863032,0.861312,0.861719,0.861025,353.715,294.544,255.396
0.001,0.0055182,0.5005,0.56275,0.01,0.390978,0.387221,0.385006,0.38087,0.354234,0.313152,0.288026,0.285285,0.278228,0.291463,0.31776,0.301396,0.305466,0.375382,0.50233,0.598553,0.620093,0.642848,0.657223,0.677149,0.683028,0.695777,0.693246,0.696888,0.696725,0.696242,0.694428,0.691205,0.677227,0.6609,0.656574,0.618593,0.604516,0.578554,0.573289,0.573155,0.584323,0.597242,0.611503,0.607864,0.608811,0.613297,0.633379,0.688042,0.757021,0.794336,0.812101,0.817093,0.82847,0.829749,0.837822,0.84168,0.844182,0.847621,0.84909,0.845177,0.848806,0.852535,0.852748,0.854232,0.856696,0.85879,0.858271,0.857611,0.860681,0.8599,0.860096,0.859688,0.859415,0.857124,0.858961,0.858738,0.858437,0.858423,0.858511,0.860222,0.859721,0.859551,0.859351,0.859073,0.858867,350.103,289.79,244.247
0.001,0.0055182,0.5005,0.3755,0.25,0.490512,0.499725,0.504348,0.511609,0.474035,0.467385,0.441988,0.430735,0.433457,0.437842,0.467623,0.454244,0.448338,0.507063,0.582107,0.628284,0.647074,0.652649,0.669667,0.681217,0.694352,0.708119,0.706553,0.715453,0.707879,0.704904,0.707282,0.707968,0.708512,0.702059,0.689516,0.6704,0.644766,0.625258,0.625241,0.6294,0.638462,0.660672,0.664739,0.654436,0.650919,0.652855,0.654853,0.711168,0.774319,0.810152,0.82002,0.830049,0.835126,0.837668,0.847177,0.846826,0.849262,0.84844,0.850653,0.853651,0.85426,0.856401,0.85739,0.859913,0.8602,0.859531,0.860797,0.861756,0.85912,0.86041,0.860434,0.862241,0.861812,0.862189,0.862213,0.862861,0.862894,0.862748,0.863183,0.863349,0.863066,0.86309,0.861421,0.861393,0.861267,355.279,296.833,264.156
