0,0.02,0.5,0,0.01,202.457,120.612,74.56,0.164881,0.161749,0.150465,0.142483,0.126222,0.114053,0.098411,0.091857,0.0859257,0.081182,0.0796365,0.0763928,0.0789412,0.1029,0.180412,0.300491,0.348015,0.373946,0.383329,0.395723,0.408599,0.410979,0.407054,0.394082,0.379776,0.361058,0.34239,0.322096,0.304768,0.283754,0.26334,0.242596,0.216496,0.202188,0.193329,0.19347,0.197607,0.205368,0.211367,0.213726,0.223699,0.238501,0.265142,0.320147,0.404154,0.481244,0.529198,0.567163,0.601039,0.621201,0.635416,0.646376,0.653238,0.662022,0.667624,0.672353,0.67915,0.683804,0.691863,0.696567,0.702158
0,0.02,0.5,0.5,0.01,202.457,120.612,74.56,0.164881,0.161749,0.150465,0.142483,0.126222,0.114053,0.098411,0.091857,0.0859257,0.081182,0.0796365,0.0763928,0.0789412,0.1029,0.180412,0.300491,0.348015,0.373946,0.383329,0.395723,0.408599,0.410979,0.407054,0.394082,0.379776,0.361058,0.34239,0.322096,0.304768,0.283754,0.26334,0.242596,0.216496,0.202188,0.193329,0.19347,0.197607,0.205368,0.211367,0.213726,0.223699,0.238501,0.265142,0.320147,0.404154,0.481244,0.529198,0.567163,0.601039,0.621201,0.635416,0.646376,0.653238,0.662022,0.667624,0.672353,0.67915,0.683804,0.691863,0.690512,0.697727
0,0.02,0.5,0,0.13,211.012,144.871,125.244,0.322709,0.308046,0.2969,0.290756,0.275962,0.256792,0.248058,0.231917,0.220583,0.215503,0.211068,0.207936,0.203662,0.220948,0.27975,0.377754,0.413636,0.436413,0.447296,0.458882,0.46989,0.469997,0.46601,0.455185,0.438342,0.417659,0.399422,0.387352,0.366266,0.355494,0.335681,0.307802,0.295461,0.276868,0.272868,0.271205,0.274121,0.276629,0.286041,0.286546,0.290715,0.308861,0.332308,0.376611,0.452037,0.517015,0.558022,0.597361,0.62591,0.643554,0.655755,0.669213,0.674418,0.682615,0.687323,0.692998,0.698894,0.70434,0.700696,0.706943,0.71252
0,0.02,0.5,0.5,0.13,211.012,144.871,125.244,0.322709,0.308046,0.2969,0.290756,0.275962,0.256792,0.248058,0.231917,0.220583,0.215503,0.211068,0.207936,0.203662,0.220948,0.27975,0.377754,0.413636,0.436413,0.447296,0.458882,0.46989,0.469997,0.46601,0.455185,0.438342,0.417659,0.399422,0.387352,0.366266,0.355494,0.335681,0.307802,0.295461,0.276868,0.272868,0.271205,0.274121,0.276629,0.286041,0.286546,0.290715,0.308861,0.332308,0.376611,0.452037,0.517015,0.558022,0.597361,0.62591,0.643554,0.655755,0.669213,0.674418,0.682615,0.687323,0.692998,0.693476,0.696379,0.700696,0.706943,0.71252
0,0.02,0.5,0,0.25,216.366,158.74,146.802,0.403402,0.393957,0.389571,0.375733,0.365336,0.341816,0.32949,0.317894,0.313405,0.297748,0.290422,0.288483,0.282728,0.296035,0.348571,0.428814,0.459417,0.484568,0.489497,0.498562,0.504979,0.506393,0.502937,0.494505,0.47868,0.458385,0.446334,0.42863,0.40577,0.386738,0.378386,0.359553,0.338167,0.332402,0.322635,0.320221,0.32275,0.328928,0.332008,0.332248,0.333628,0.352992,0.366782,0.408684,0.483293,0.546046,0.580829,0.618711,0.642263,0.661109,0.672336,0.682936,0.687915,0.695193,0.70232,0.702245,0.705409,0.710348,0.714568,0.71971,0.723071
0,0.02,0.5,1,0.01,202.457,120.612,74.56,0.164881,0.161749,0.150465,0.142483,0.126222,0.114053,0.098411,0.091857,0.0859257,0.081182,0.0796365,0.0763928,0.0789412,0.1029,0.180412,0.300491,0.348015,0.373946,0.383329,0.395723,0.408599,0.410979,0.407054,0.394082,0.379776,0.361058,0.34239,0.322096,0.304768,0.283754,0.26334,0.242596,0.216496,0.202188,0.193329,0.19347,0.197607,0.205368,0.211367,0.213726,0.223699,0.238501,0.265142,0.320147,0.404154,0.481244,0.529198,0.567163,0.601039,0.621201,0.635416,0.646376,0.652033,0.657125,0.664378,0.670006,0.674817,0.680909,0.684327,0.690512,0.697727
0,0.02,0.5,0.5,0.25,216.366,158.74,146.802,0.403402,0.393957,0.389571,0.375733,0.365336,0.341816,0.32949,0.317894,0.313405,0.297748,0.290422,0.288483,0.282728,0.296035,0.348571,0.428814,0.459417,0.484568,0.489497,0.498562,0.504979,0.506393,0.502937,0.494505,0.47868,0.458385,0.446334,0.42863,0.40577,0.386738,0.378386,0.359553,0.338167,0.332402,0.322635,0.320221,0.32275,0.328928,0.332008,0.332248,0.333628,0.352992,0.366782,0.408684,0.483293,0.546046,0.580829,0.618711,0.642263,0.661109,0.672336,0.682936,0.681466,0.691656,0.69583,0.702245,0.705409,0.710348,0.714568,0.71971,0.723071
0,0.02,0.5,1,0.13,211.012,144.871,125.244,0.322709,0.308046,0.2969,0.290756,0.275962,0.256792,0.248058,0.231917,0.220583,0.215503,0.211068,0.207936,0.203662,0.220948,0.27975,0.377754,0.413636,0.436413,0.447296,0.458882,0.46989,0.469997,0.46601,0.455185,0.438342,0.417659,0.399422,0.387352,0.366266,0.355494,0.335681,0.307802,0.295461,0.276868,0.272868,0.271205,0.274121,0.276629,0.286041,0.286546,0.290715,0.308861,0.332308,0.376611,0.452037,0.517015,0.558022,0.597361,0.62591,0.643554,0.655755,0.66121,0.670237,0.675842,0.682105,0.687532,0.693476,0.696379,0.700696,0.706943,0.71252
0,0.02,0.5,1,0.25,216.366,158.74,146.802,0.403402,0.393957,0.389571,0.375733,0.365336,0.341816,0.32949,0.317894,0.313405,0.297748,0.290422,0.288483,0.282728,0.296035,0.348571,0.428814,0.459417,0.484568,0.489497,0.498562,0.504979,0.506393,0.502937,0.494505,0.47868,0.458385,0.446334,0.42863,0.40577,0.386738,0.378386,0.359554,0.335285,0.319456,0.316503,0.317039,0.315944,0.321268,0.326564,0.326717,0.334822,0.349675,0.36629,0.411864,0.478765,0.536802,0.582974,0.620065,0.641895,0.656058,0.669935,0.676178,0.681466,0.691656,0.69583,0.702245,0.705409,0.710348,0.714568,0.71971,0.723071
0,0.32,0,0,0.01,81.504,55.012,51.304,0.0625321,0.0587832,0.0565229,0.0532662,0.0490821,0.0463506,0.0453572,0.0435734,0.0426031,0.0399989,0.0373958,0.0363722,0.036152,0.0371416,0.0432704,0.057316,0.0644016,0.0668453,0.0716168,0.070994,0.0725096,0.0743539,0.0715266,0.0694676,0.0645656,0.0601948,0.0586875,0.0545725,0.0533849,0.0470992,0.046103,0.0411635,0.0405433,0.0378672,0.0395553,0.039559,0.0389702,0.0378136,0.0388555,0.0388972,0.041494,0.0396866,0.0431567,0.0539104,0.0672534,0.0873316,0.103388,0.120234,0.134815,0.152067,0.161874,0.167809,0.176932,0.186573,0.189337,0.198176,0.207242,0.214101,0.221081,0.227602,0.238722
0,0.02,1,0,0.01,202.456,120.611,74.56,0.164881,0.161749,0.150465,0.142483,0.126222,0.114053,0.098411,0.091857,0.0859257,0.081182,0.0796365,0.0763928,0.0789412,0.1029,0.180412,0.300491,0.348015,0.373946,0.383329,0.395723,0.408599,0.410979,0.407054,0.394082,0.379776,0.361058,0.34239,0.322096,0.304768,0.283754,0.258491,0.233522,0.215626,0.199381,0.192485,0.192317,0.197415,0.199129,0.210584,0.215395,0.222543,0.234113,0.267579,0.31829,0.406271,0.47675,0.528651,0.566047,0.600114,0.618454,0.631566,0.643525,0.652033,0.657125,0.664378,0.670006,0.674817,0.680909,0.684327,0.690512,0.697727
0,0.32,0,0,0.13,126.342,110.768,118.627,0.247257,0.24083,0.237935,0.224598,0.22503,0.213992,0.204007,0.205187,0.19973,0.196038,0.191515,0.184259,0.182166,0.175742,0.177959,0.182376,0.187956,0.189893,0.189507,0.187731,0.189348,0.186357,0.187188,0.176751,0.174202,0.169935,0.170866,0.16532,0.158742,0.157189,0.154098,0.144539,0.149254,0.146996,0.146263,0.143547,0.140421,0.13876,0.135284,0.134211,0.138955,0.140863,0.141418,0.151698,0.158441,0.172394,0.186216,0.200415,0.211862,0.228487,0.229784,0.24544,0.245298,0.251606,0.254786,0.262051,0.272272,0.274497,0.284191,0.290479,0.303261
0,0.32,0,0.5,0.01,81.504,55.012,51.304,0.0625321,0.0587832,0.0565229,0.0532662,0.0490821,0.0463506,0.0453572,0.0435734,0.0426031,0.0399989,0.0373958,0.0363722,0.036152,0.0371416,0.0432704,0.057316,0.0644016,0.0668453,0.0716168,0.070994,0.0725096,0.0743539,0.0715266,0.0694676,0.0645656,0.0601948,0.0586875,0.0545725,0.0533849,0.0470992,0.046103,0.0411635,0.0405433,0.0378672,0.0395553,0.039559,0.0389702,0.0378136,0.0388555,0.0388972,0.041494,0.0396866,0.0431567,0.0539104,0.0672534,0.0873316,0.103388,0.120234,0.134815,0.152067,0.161874,0.167809,0.176932,0.186573,0.189337,0.198176,0.207242,0.214101,0.221081,0.227602,0.238722
0,0.02,1,0.5,0.01,203.11,120.482,75.506,0.172914,0.16511,0.14979,0.145135,0.129757,0.115233,0.101628,0.0943122,0.0827332,0.082369,0.0803126,0.0784323,0.0816556,0.101883,0.175774,0.299733,0.348225,0.370586,0.389106,0.398063,0.410475,0.416139,0.409002,0.399098,0.381381,0.358021,0.341818,0.32187,0.303357,0.282223,0.258491,0.233522,0.215626,0.199381,0.192485,0.192317,0.197415,0.199129,0.210584,0.215395,0.222543,0.234113,0.267579,0.31829,0.406271,0.47675,0.528651,0.566047,0.600114,0.618454,0.631566,0.643525,0.652033,0.657125,0.664378,0.670006,0.674817,0.680909,0.684327,0.690512,0.697727
0,0.02,1,0,0.13,209.835,145.386,125.765,0.322709,0.308046,0.2969,0.290756,0.278619,0.259702,0.239916,0.238587,0.232955,0.220673,0.21528,0.211533,0.207721,0.228305,0.279071,0.377911,0.41567,0.437542,0.441654,0.453903,0.463879,0.463559,0.464176,0.455039,0.435655,0.418386,0.401989,0.379634,0.363316,0.346407,0.325979,0.307765,0.2875,0.270602,0.264593,0.261413,0.267795,0.269081,0.280553,0.283783,0.295291,0.305764,0.323722,0.375011,0.444741,0.51239,0.558544,0.594625,0.625806,0.640453,0.650587,0.66121,0.670237,0.675842,0.682105,0.687532,0.693476,0.696379,0.700696,0.706943,0.71252
0,0.02,1,0,0.25,214.843,158.404,146.977,0.403402,0.393957,0.389571,0.376357,0.357372,0.341841,0.336217,0.320377,0.313176,0.299617,0.294397,0.28741,0.289,0.29483,0.339299,0.427046,0.463078,0.480676,0.478198,0.492224,0.499033,0.499855,0.495221,0.48816,0.475424,0.457039,0.446054,0.425329,0.406895,0.385452,0.372036,0.359554,0.335285,0.319456,0.316503,0.317039,0.315944,0.321268,0.326564,0.326717,0.334822,0.349675,0.36629,0.411864,0.478765,0.536802,0.582974,0.620065,0.641895,0.656058,0.669935,0.676178,0.681466,0.691656,0.69583,0.702245,0.705409,0.710348,0.714568,0.71971,0.723071
0,0.02,1,0.5,0.13,209.836,145.387,125.756,0.318754,0.310144,0.297286,0.290203,0.278619,0.259702,0.239916,0.238587,0.232955,0.220673,0.21528,0.211533,0.207721,0.228305,0.279071,0.377911,0.41567,0.437542,0.441654,0.453903,0.463879,0.463559,0.464176,0.455039,0.435655,0.418386,0.401989,0.379634,0.363316,0.346407,0.325979,0.307765,0.2875,0.270602,0.264593,0.261413,0.267795,0.269081,0.280553,0.283783,0.295291,0.305764,0.323722,0.375011,0.444741,0.51239,0.558544,0.594625,0.625806,0.640453,0.650587,0.66121,0.670237,0.675842,0.682105,0.687532,0.693476,0.696379,0.700696,0.706943,0.718869
0,0.02,1,0.5,0.25,214.827,158.422,146.851,0.409429,0.388856,0.382671,0.376357,0.357372,0.341841,0.336217,0.320377,0.313176,0.299617,0.294397,0.28741,0.289,0.29483,0.339299,0.427046,0.463078,0.480676,0.478198,0.492224,0.499033,0.499855,0.495221,0.48816,0.475424,0.457039,0.446054,0.425329,0.406895,0.385452,0.372036,0.359554,0.335285,0.319456,0.316503,0.317039,0.315944,0.321268,0.326564,0.326717,0.334822,0.349675,0.36629,0.411864,0.478765,0.536802,0.582974,0.620065,0.641895,0.656058,0.669935,0.676178,0.681466,0.691656,0.69583,0.702245,0.705409,0.710348,0.714568,0.72367,0.728786
0,0.02,1,1,0.01,203.11,120.482,75.506,0.172914,0.16511,0.14979,0.145135,0.129757,0.115233,0.101628,0.0943122,0.0827332,0.082369,0.0803126,0.0784323,0.0816556,0.101883,0.175774,0.299733,0.348225,0.370586,0.389106,0.398063,0.410475,0.416139,0.409002,0.399098,0.381381,0.358021,0.341818,0.32187,0.303357,0.282223,0.258491,0.233522,0.215626,0.199381,0.192485,0.192317,0.197415,0.199129,0.210584,0.215395,0.222543,0.234113,0.267579,0.31829,0.406271,0.47675,0.528651,0.566047,0.600114,0.618454,0.631566,0.643525,0.652033,0.657125,0.664378,0.670006,0.674817,0.680909,0.684327,0.694773,0.700726
0,0.32,0,0,0.25,147.356,132.535,142.857,0.353024,0.337453,0.336963,0.324209,0.319244,0.308522,0.305813,0.294605,0.28582,0.281195,0.276458,0.273419,0.257119,0.253408,0.256651,0.265753,0.263841,0.261789,0.257641,0.257278,0.259356,0.257341,0.251986,0.249955,0.246451,0.239105,0.237781,0.232748,0.226859,0.215434,0.21448,0.223042,0.207715,0.208563,0.207506,0.206377,0.206094,0.201339,0.20191,0.201986,0.196732,0.206978,0.204095,0.211276,0.220667,0.230598,0.241515,0.255732,0.259717,0.266521,0.284128,0.2884,0.294877,0.299786,0.301868,0.307844,0.314519,0.318766,0.325771,0.334609,0.345188
0,0.02,1,1,0.13,209.836,145.387,125.756,0.318754,0.310144,0.297286,0.290203,0.278619,0.259702,0.239916,0.238587,0.232955,0.220673,0.21528,0.211533,0.207721,0.228305,0.279071,0.377911,0.41567,0.437542,0.441654,0.453903,0.463879,0.463559,0.464176,0.455039,0.435655,0.418386,0.401989,0.379634,0.363316,0.346407,0.325979,0.307765,0.2875,0.270602,0.264593,0.261413,0.267795,0.269081,0.280553,0.283783,0.295291,0.305764,0.323722,0.375011,0.444741,0.51239,0.558544,0.594625,0.625806,0.640453,0.650587,0.66121,0.670237,0.675842,0.682105,0.687532,0.693476,0.702873,0.706135,0.711596,0.718869
0,0.32,0,1,0.01,81.474,55.012,51.305,0.0625321,0.0587832,0.0565229,0.0532662,0.0490821,0.0463506,0.0453572,0.0435734,0.0426031,0.0399989,0.0373958,0.0363722,0.036152,0.0371416,0.0432704,0.057316,0.0644016,0.0668453,0.0716168,0.070994,0.0725096,0.0743539,0.0715266,0.0694676,0.0645656,0.0601948,0.0586875,0.0528727,0.0499839,0.0473638,0.0432833,0.0390382,0.0402414,0.0393315,0.0396919,0.0401818,0.0396537,0.0394244,0.0389777,0.0398693,0.0400534,0.0372583,0.0401386,0.0517446,0.0681295,0.0834344,0.0981149,0.118832,0.131557,0.144615,0.153189,0.16783,0.173591,0.184445,0.193664,0.198822,0.207887,0.208936,0.220026,0.231416,0.241994
0,0.02,1,1,0.25,214.827,158.422,146.851,0.409429,0.388856,0.382671,0.376357,0.357372,0.341841,0.336217,0.320377,0.313176,0.299617,0.294397,0.28741,0.289,0.29483,0.339299,0.427046,0.463078,0.480676,0.478198,0.492224,0.499033,0.499855,0.495221,0.48816,0.475424,0.457039,0.446054,0.425329,0.406895,0.385452,0.372036,0.359554,0.335285,0.319456,0.316503,0.317039,0.315944,0.321268,0.326564,0.326717,0.334822,0.349675,0.36629,0.411864,0.478765,0.536802,0.582974,0.620065,0.641895,0.656058,0.669935,0.676178,0.690655,0.69712,0.703318,0.707469,0.710896,0.714189,0.719422,0.72367,0.728786
0,0.32,0,0.5,0.13,126.131,110.789,118.629,0.247257,0.24083,0.237935,0.224598,0.22503,0.213992,0.204007,0.205187,0.19973,0.196038,0.191515,0.184259,0.182166,0.175742,0.177959,0.182376,0.187956,0.189893,0.189507,0.187731,0.189348,0.186357,0.187188,0.17821,0.16928,0.168852,0.162899,0.16245,0.162695,0.153824,0.15328,0.149141,0.149339,0.147,0.14298,0.144073,0.143454,0.142057,0.141377,0.139381,0.141972,0.139453,0.141914,0.150096,0.156321,0.177551,0.182679,0.198071,0.207454,0.219917,0.229754,0.239231,0.250263,0.254183,0.265755,0.270862,0.274354,0.275995,0.285911,0.292948,0.302224
0,0.32,0.5,0,0.01,80.798,55.449,50.83,0.0589058,0.0550514,0.0540243,0.0508897,0.0485275,0.0458407,0.0435343,0.0447236,0.0424028,0.0428378,0.0407994,0.0406038,0.0397871,0.0403535,0.0427897,0.0553463,0.0625147,0.0656631,0.0678534,0.0692364,0.0745956,0.07376,0.0743043,0.0705859,0.0647821,0.0580103,0.0571834,0.0528727,0.0499839,0.0473638,0.0432833,0.0390382,0.0402414,0.0393315,0.0396919,0.0401818,0.0396537,0.0394244,0.0389777,0.0398693,0.0400534,0.0372583,0.0401386,0.0517446,0.0681295,0.0834344,0.0981149,0.118832,0.131557,0.144615,0.153189,0.16783,0.173591,0.184445,0.193664,0.198822,0.207887,0.208936,0.220026,0.231416,0.241994
0,0.32,0,1,0.13,124.84,110.504,118.683,0.247257,0.24083,0.237935,0.224598,0.22503,0.213992,0.204007,0.205187,0.19973,0.196038,0.191515,0.184259,0.177695,0.176261,0.182889,0.185076,0.185591,0.181338,0.189456,0.179608,0.184269,0.186942,0.182561,0.17821,0.16928,0.168852,0.162899,0.16245,0.162695,0.153824,0.15328,0.149141,0.149339,0.147,0.14298,0.144073,0.143454,0.142057,0.141377,0.139381,0.141972,0.139453,0.141914,0.150096,0.156321,0.177551,0.182679,0.198071,0.207454,0.219917,0.229754,0.239231,0.250263,0.254183,0.265755,0.270862,0.274354,0.275995,0.285911,0.292948,0.302224
0,0.32,0,0.5,0.25,145.809,132.42,142.903,0.353024,0.337453,0.336963,0.324209,0.319244,0.308522,0.305813,0.294605,0.28582,0.281195,0.276458,0.273419,0.257119,0.253408,0.256651,0.265753,0.263841,0.258472,0.25232,0.259553,0.253556,0.251734,0.24826,0.245695,0.237733,0.235321,0.23015,0.227824,0.226417,0.225089,0.215787,0.212942,0.217889,0.215535,0.207193,0.206135,0.207269,0.208505,0.207955,0.202456,0.196799,0.199143,0.199143,0.208682,0.21867,0.231935,0.232341,0.244316,0.261642,0.272626,0.283959,0.288663,0.291568,0.300416,0.306542,0.305804,0.314519,0.318766,0.325771,0.334609,0.345188
0,0.32,0.5,0.5,0.01,80.798,55.449,50.83,0.0589058,0.0550514,0.0540243,0.0508897,0.0485275,0.0458407,0.0435343,0.0447236,0.0424028,0.0428378,0.0407994,0.0406038,0.0397871,0.0403535,0.0427897,0.0553463,0.0625147,0.0656631,0.0678534,0.0692364,0.0745956,0.07376,0.0743043,0.0705859,0.0647821,0.0580103,0.0571834,0.0528727,0.0499839,0.0473638,0.0432833,0.0390382,0.0402414,0.0393315,0.0396919,0.0401818,0.0396537,0.0394244,0.0389777,0.0398693,0.0400534,0.0372583,0.0401386,0.0517446,0.0681295,0.0834344,0.0981149,0.118832,0.131557,0.144615,0.153189,0.16783,0.173591,0.184445,0.193664,0.198822,0.207887,0.208936,0.220026,0.231416,0.241994
0,0.32,0.5,0,0.13,125.166,110.102,119.484,0.253635,0.234892,0.239232,0.227713,0.22745,0.219461,0.211874,0.206868,0.195888,0.188994,0.187695,0.179689,0.177695,0.176261,0.182889,0.185076,0.185591,0.181338,0.189456,0.179608,0.184269,0.186942,0.182561,0.17821,0.16928,0.168852,0.162899,0.16245,0.162695,0.153824,0.15328,0.149141,0.149339,0.147,0.14298,0.144073,0.143454,0.142057,0.141377,0.139381,0.141972,0.139453,0.141914,0.150096,0.156321,0.177551,0.182679,0.198071,0.207454,0.219917,0.229754,0.239231,0.250263,0.254183,0.265755,0.270862,0.274354,0.275995,0.285911,0.292948,0.302224
0,0.32,0,1,0.25,145.503,132.378,142.22,0.353024,0.337453,0.336963,0.324209,0.319244,0.304442,0.294515,0.293044,0.284645,0.283456,0.274515,0.266945,0.272232,0.262722,0.248012,0.259977,0.257339,0.258472,0.25232,0.259553,0.253556,0.251734,0.24826,0.245695,0.237733,0.235321,0.23015,0.227824,0.226417,0.225089,0.215787,0.212942,0.217889,0.215535,0.207193,0.206135,0.207269,0.208505,0.207955,0.202456,0.196799,0.199143,0.199143,0.208682,0.21867,0.231935,0.232341,0.244316,0.261642,0.272626,0.283959,0.288663,0.291568,0.300416,0.306542,0.305804,0.314519,0.318766,0.325771,0.334609,0.345188
0,0.32,0.5,0.5,0.13,125.166,110.102,119.484,0.253635,0.234892,0.239232,0.227713,0.22745,0.219461,0.211874,0.206868,0.195888,0.188994,0.187695,0.179689,0.177695,0.176261,0.182889,0.185076,0.185591,0.181338,0.189456,0.179608,0.184269,0.186942,0.182561,0.17821,0.16928,0.168852,0.162899,0.16245,0.162695,0.153824,0.15328,0.149141,0.149339,0.147,0.14298,0.144073,0.143454,0.142057,0.141377,0.139381,0.141972,0.139453,0.141914,0.150096,0.156321,0.177551,0.182679,0.198071,0.207454,0.219917,0.229754,0.239231,0.250263,0.254183,0.265755,0.270862,0.274354,0.275995,0.285911,0.292948,0.302224
