Cm,Ch,Bm,Bh,T,400,413.33,426.67,440,453.33,466.67,480,493.33,506.67,520,533.33,546.67,560,573.33,586.67,600,613.33,626.67,640,653.33,666.67,680,693.33,706.67,720,733.33,746.67,760,773.33,786.67,800,sR,sG,sB
0.0005,0.0334817,1,0.75,0.25,0.383485,0.36605,0.323374,0.312315,0.435947,0.528998,0.55018,0.534418,0.507765,0.476611,0.409132,0.376411,0.349267,0.398672,0.395356,0.534906,0.656261,0.722056,0.736752,0.75753,0.769572,0.778979,0.792476,0.796833,0.796416,0.798685,0.795874,0.795739,0.794897,0.796375,0.794652,196.587,145.308,142.895
0.0005,0.0399191,1,0.75,0.25,0.372739,0.324633,0.319881,0.307378,0.43334,0.507244,0.521432,0.522433,0.509032,0.443036,0.406207,0.365186,0.358007,0.366118,0.401869,0.521655,0.632467,0.699216,0.72132,0.73868,0.753661,0.767445,0.776076,0.784978,0.785235,0.783759,0.784019,0.786056,0.786353,0.785408,0.784774,194.169,143.48,140.898
0.0005,0.0229712,0.75,0.75,0.25,0.403772,0.361963,0.351136,0.340158,0.472671,0.569037,0.590547,0.608135,0.56063,0.522969,0.47515,0.426913,0.413137,0.426845,0.463606,0.605486,0.720406,0.762174,0.775938,0.783331,0.793065,0.80214,0.811186,0.81616,0.814765,0.815546,0.815927,0.815964,0.813918,0.814553,0.814304,204.431,155.045,148.172
0.0005,0.047243,0.25,0.75,0.25,0.371182,0.335867,0.333505,0.318363,0.398329,0.481938,0.499313,0.501387,0.481986,0.422976,0.377675,0.345172,0.352385,0.359729,0.366511,0.485913,0.605573,0.672001,0.712521,0.723793,0.737769,0.757197,0.770112,0.777694,0.779113,0.779075,0.776496,0.774253,0.773443,0.776701,0.774462,190.441,139.62,139.122
0.0005,0.047243,0,0.75,0.25,0.371616,0.337262,0.334091,0.31955,0.401831,0.47062,0.50782,0.510212,0.477887,0.427487,0.379319,0.337631,0.347771,0.358809,0.360744,0.47945,0.61177,0.672359,0.710391,0.724844,0.738374,0.76581,0.771848,0.782651,0.780696,0.776276,0.778288,0.781413,0.78052,0.778351,0.779106,190.091,139.313,139.243
0.0005,0.047243,0.5,0.75,0.25,0.37201,0.336881,0.334101,0.31953,0.400025,0.473304,0.501476,0.502081,0.479416,0.416706,0.37633,0.342737,0.345847,0.360233,0.370205,0.471376,0.607279,0.668999,0.707214,0.721568,0.73285,0.757709,0.770649,0.779691,0.780299,0.775973,0.775832,0.777757,0.780808,0.778668,0.776042,189.914,139.075,139.066
0.0005,0.0399191,0.5,0.75,0.25,0.375452,0.325989,0.318615,0.31478,0.436153,0.512529,0.528886,0.531155,0.495094,0.440076,0.410796,0.356908,0.362341,0.370293,0.40205,0.518951,0.64101,0.702549,0.72568,0.738403,0.76132,0.763329,0.785954,0.790992,0.790104,0.786886,0.787734,0.789343,0.790452,0.78721,0.784893,194.858,143.252,141.683
0.0005,0.0334817,0.25,0.75,0.25,0.382211,0.358174,0.326552,0.314843,0.428447,0.536571,0.556987,0.540698,0.5108,0.48534,0.433402,0.389486,0.367381,0.388414,0.399895,0.534475,0.657862,0.723787,0.748863,0.767765,0.768078,0.782765,0.794177,0.799439,0.796467,0.795695,0.797026,0.795726,0.796246,0.796266,0.798341,196.457,147.303,142.975
0.0005,0.0399191,0.75,0.75,0.25,0.373113,0.32953,0.320292,0.312732,0.432747,0.510658,0.528388,0.529041,0.501243,0.448812,0.405039,0.362771,0.358333,0.375772,0.399662,0.52283,0.63785,0.701838,0.721662,0.736207,0.753127,0.766849,0.780208,0.78674,0.786877,0.785944,0.785983,0.78451,0.784724,0.782247,0.781263,194.593,143.627,141.423
0.0005,0.0555312,0,0.75,0.25,0.365854,0.343364,0.339843,0.333268,0.386798,0.46809,0.494938,0.475044,0.443432,0.4137,0.356861,0.331711,0.326597,0.348179,0.360274,0.453347,0.586137,0.659038,0.680904,0.709104,0.718568,0.735397,0.767912,0.764616,0.763455,0.764931,0.765843,0.762581,0.762381,0.764199,0.762996,187.598,135.851,138.961
0.0005,0.047243,0.75,0.75,0.25,0.366594,0.339009,0.339645,0.322773,0.405275,0.474727,0.494316,0.493716,0.48064,0.420804,0.382597,0.334824,0.352105,0.347033,0.377862,0.485983,0.604624,0.666457,0.704297,0.722187,0.726793,0.759506,0.772738,0.779298,0.776984,0.772413,0.776592,0.777271,0.776462,0.77567,0.773785,190.307,139.052,139.444
0.0005,0.047243,1,0.75,0.25,0.359215,0.333615,0.340094,0.325002,0.400565,0.469939,0.498084,0.499175,0.478235,0.412735,0.373683,0.337436,0.35136,0.345823,0.373206,0.485975,0.60185,0.663367,0.708327,0.722369,0.735608,0.752297,0.770866,0.775588,0.77385,0.770905,0.770033,0.774665,0.773465,0.772099,0.771941,190.211,138.511,139.281
0.0005,0.0555312,0.5,0.75,0.25,0.358286,0.345533,0.325437,0.332741,0.38319,0.467325,0.491717,0.483997,0.439419,0.414864,0.357168,0.322278,0.303978,0.350467,0.359228,0.459636,0.581717,0.657744,0.681531,0.705783,0.720685,0.739868,0.763833,0.764131,0.769593,0.770309,0.769397,0.763361,0.766909,0.765552,0.768331,187.443,134.996,138.444
0.0005,0.0555312,0.25,0.75,0.25,0.358311,0.350294,0.329934,0.335018,0.385896,0.468392,0.487123,0.480014,0.439934,0.41177,0.359622,0.315071,0.31388,0.343773,0.354453,0.45809,0.582819,0.65418,0.677123,0.713077,0.725039,0.731931,0.763198,0.761956,0.765982,0.767576,0.766258,0.761301,0.75797,0.763316,0.767101,187.202,134.716,138.777
0.0005,0.0555312,1,0.75,0.25,0.355273,0.349509,0.323719,0.318917,0.387606,0.472273,0.469448,0.482811,0.444286,0.415505,0.352249,0.320335,0.306053,0.33895,0.359917,0.448792,0.573857,0.650256,0.670379,0.708561,0.722883,0.734564,0.761338,0.766868,0.76424,0.765384,0.767599,0.763244,0.762554,0.767564,0.768009,186.055,134.629,137.824
0.0005,0.0555312,0.75,0.75,0.25,0.356685,0.355018,0.323617,0.331465,0.379924,0.471617,0.477896,0.481861,0.444385,0.414786,0.363159,0.328478,0.302031,0.334442,0.350302,0.458156,0.581831,0.657715,0.678098,0.70942,0.720332,0.730077,0.766594,0.770789,0.769804,0.767117,0.766278,0.767353,0.764967,0.767498,0.765358,186.569,134.913,138.178
0.0005,0.064865,0.75,0.75,0.25,0.344933,0.335571,0.298166,0.302786,0.368711,0.428914,0.465621,0.459827,0.417247,0.390515,0.34863,0.322755,0.302033,0.318245,0.334457,0.447299,0.557647,0.628604,0.660316,0.676723,0.699866,0.722083,0.746092,0.755735,0.750924,0.748655,0.748575,0.752439,0.750949,0.749654,0.748777,183.41,132.475,133.546
0.0005,0.064865,0.5,0.75,0.25,0.345899,0.335486,0.307112,0.307664,0.374669,0.436512,0.465983,0.458486,0.420682,0.386584,0.347491,0.328926,0.305354,0.319292,0.325777,0.448345,0.560477,0.623879,0.664525,0.671656,0.711467,0.722823,0.749065,0.756608,0.756575,0.752834,0.748504,0.752496,0.750582,0.746169,0.743214,183.308,132.522,134.606
0.0005,0.064865,0.25,0.75,0.25,0.346314,0.340315,0.308252,0.310052,0.373433,0.43733,0.466062,0.463535,0.410447,0.386478,0.339815,0.322326,0.301813,0.322555,0.326459,0.451014,0.563292,0.634781,0.661197,0.670691,0.71036,0.720293,0.753964,0.756381,0.755394,0.756343,0.753573,0.757662,0.754181,0.752559,0.746188,184.132,131.753,134.827
0.0005,0.064865,0,0.75,0.25,0.355918,0.347425,0.307989,0.311823,0.38303,0.44862,0.473113,0.459146,0.414309,0.394437,0.343562,0.332,0.308733,0.322223,0.346468,0.450396,0.561585,0.626472,0.661775,0.678686,0.712118,0.720773,0.751149,0.758148,0.758326,0.753086,0.754661,0.757596,0.757235,0.758874,0.754166,184.353,133.022,135.826
0.0005,0.0753287,0,0.75,0.25,0.35389,0.337353,0.326449,0.301494,0.380023,0.43563,0.454085,0.441657,0.415745,0.36925,0.312331,0.321659,0.294657,0.304849,0.332823,0.418663,0.526069,0.596537,0.641537,0.657223,0.67607,0.71017,0.724363,0.730775,0.732604,0.734822,0.734712,0.740239,0.736925,0.735264,0.735944,179.705,129.43,135.104
0.0005,0.064865,1,0.75,0.25,0.343013,0.331716,0.301133,0.305139,0.370529,0.438173,0.46861,0.451593,0.416348,0.387478,0.353704,0.325928,0.306591,0.316944,0.339885,0.442517,0.561139,0.626495,0.656146,0.668784,0.702879,0.723281,0.738274,0.749938,0.7475,0.750374,0.753348,0.750577,0.750324,0.750137,0.748807,183.347,132.751,134.089
0.0005,0.08701,0.25,0.75,0.25,0.346012,0.330359,0.308934,0.321166,0.34705,0.41929,0.436124,0.417958,0.381877,0.374274,0.319299,0.299829,0.293381,0.298428,0.306564,0.386676,0.517607,0.576721,0.625858,0.638611,0.657141,0.673081,0.714542,0.724198,0.713004,0.713935,0.711928,0.722083,0.722059,0.719877,0.722446,176.089,127.484,132.798
0.0005,0.1,0.25,0.75,0.25,0.364242,0.337027,0.310757,0.300801,0.327436,0.395211,0.416594,0.408354,0.367216,0.35543,0.305441,0.298659,0.28873,0.287421,0.301321,0.380427,0.489189,0.554232,0.590154,0.619756,0.630746,0.655107,0.695783,0.706344,0.71063,0.710113,0.708664,0.704618,0.704042,0.700898,0.705823,172.887,125.66,129.768
0.0005,0.08701,1,0.75,0.25,0.348817,0.333036,0.309983,0.308702,0.349746,0.419038,0.431884,0.402861,0.391774,0.367651,0.316579,0.29397,0.300757,0.305031,0.301286,0.39465,0.524877,0.575554,0.606791,0.637061,0.656065,0.674285,0.716903,0.722065,0.720731,0.714297,0.715731,0.725289,0.723118,0.720027,0.717753,176.469,127.414,132.179
0.0005,0.0753287,0.75,0.75,0.25,0.344853,0.334486,0.325504,0.303366,0.367738,0.437259,0.46889,0.427494,0.39912,0.374803,0.30771,0.303159,0.294839,0.319544,0.31948,0.390795,0.525439,0.591361,0.645871,0.660194,0.673698,0.707239,0.723518,0.72866,0.728867,0.728237,0.728512,0.732854,0.731745,0.727416,0.725444,178.542,128.38,134.867
0.0005,0.0753287,0.25,0.75,0.25,0.351001,0.331057,0.326646,0.307844,0.382653,0.436261,0.444351,0.442927,0.424048,0.358002,0.303871,0.317059,0.296497,0.316102,0.323103,0.416076,0.527404,0.606094,0.64118,0.659618,0.669768,0.712043,0.724636,0.732056,0.734149,0.732145,0.731599,0.733633,0.733359,0.734014,0.7327,180.166,128.802,135.363
0.0005,0.08701,0.5,0.75,0.25,0.345366,0.330646,0.307383,0.317091,0.346431,0.418888,0.432593,0.417187,0.387429,0.370954,0.315951,0.296713,0.297768,0.302482,0.307865,0.394996,0.517197,0.573029,0.615248,0.641218,0.658971,0.674364,0.711006,0.723386,0.718968,0.714178,0.71725,0.718545,0.719245,0.717131,0.718389,176.343,127.591,132.432
0.0005,0.08701,0,0.75,0.25,0.347027,0.333613,0.311473,0.319466,0.339397,0.426802,0.431442,0.414581,0.374061,0.376184,0.329408,0.29531,0.306859,0.297035,0.307928,0.395292,0.510175,0.581154,0.617758,0.641815,0.652464,0.685666,0.707003,0.717813,0.715028,0.713536,0.71726,0.717959,0.716666,0.714865,0.718191,176.263,128.058,132.521
0.0005,0.1,1,0.75,0.25,0.368391,0.332513,0.328354,0.305056,0.31868,0.406735,0.426159,0.411716,0.361089,0.357561,0.315127,0.296332,0.290506,0.299658,0.289516,0.389987,0.482742,0.547146,0.593264,0.612988,0.63443,0.661353,0.687208,0.70684,0.706157,0.69587,0.703805,0.7046,0.701373,0.70154,0.703527,172.516,126.206,130.692
0.0005,0.1,0.5,0.75,0.25,0.362157,0.336674,0.311765,0.301029,0.320837,0.399028,0.414314,0.405559,0.37085,0.351949,0.304621,0.303275,0.29009,0.286225,0.30625,0.394208,0.49305,0.555394,0.590694,0.630119,0.633208,0.658994,0.695372,0.713858,0.708466,0.707927,0.706113,0.712197,0.707966,0.707879,0.705266,174.076,125.869,129.51
0.0005,0.0753287,0.5,0.75,0.25,0.355736,0.334311,0.325627,0.30818,0.369773,0.422347,0.453719,0.429689,0.412314,0.352305,0.308556,0.315899,0.292453,0.316135,0.318604,0.393445,0.526954,0.6017,0.634907,0.664028,0.67311,0.70767,0.72439,0.735189,0.729432,0.731043,0.731777,0.735102,0.730586,0.728347,0.726286,178.992,128.178,134.364
0.0005,0.0753287,1,0.75,0.25,0.345411,0.331522,0.326156,0.299198,0.362451,0.435551,0.451589,0.433336,0.398776,0.375932,0.322125,0.31918,0.298452,0.323205,0.315898,0.390751,0.52668,0.590337,0.640317,0.658691,0.675448,0.708231,0.728804,0.727114,0.722219,0.723445,0.727383,0.730432,0.728809,0.727343,0.726297,178.12,129.804,133.915
0.0005,0.1,0,0.75,0.25,0.363323,0.327374,0.30993,0.300297,0.344168,0.385112,0.412292,0.414875,0.364606,0.370088,0.304663,0.297541,0.28949,0.294168,0.301293,0.395337,0.489231,0.547868,0.598955,0.620717,0.635475,0.660275,0.70015,0.70617,0.703945,0.708689,0.70905,0.704139,0.703397,0.702226,0.700053,173.567,126.284,129.94
0.0005,0.08701,0.75,0.75,0.25,0.347377,0.33236,0.309353,0.309397,0.346687,0.428151,0.427791,0.4166,0.389973,0.370095,0.309692,0.291994,0.302406,0.302052,0.315145,0.403926,0.525081,0.568499,0.61315,0.636522,0.655374,0.672646,0.718684,0.717958,0.718228,0.714542,0.716481,0.72317,0.722062,0.720227,0.71845,177.191,127.491,132.407
0.0005,0.1,0.75,0.75,0.25,0.369382,0.332773,0.321772,0.302365,0.332847,0.396965,0.417787,0.410289,0.368882,0.349646,0.306858,0.300354,0.289102,0.296054,0.29779,0.385851,0.483007,0.557927,0.589354,0.620462,0.633526,0.659745,0.689381,0.704788,0.706857,0.704438,0.706238,0.705975,0.703758,0.70214,0.700919,173.136,125.78,130.509
0.0016875,0.001,0.25,0.75,0.25,0.586036,0.574171,0.573322,0.581463,0.684918,0.709324,0.736531,0.749175,0.760186,0.764182,0.767069,0.764342,0.768988,0.777516,0.790588,0.820799,0.835096,0.839141,0.846952,0.848317,0.850735,0.851769,0.854331,0.854396,0.854864,0.854897,0.856204,0.856314,0.85611,0.854613,0.85457,228.855,197.99,175.284
0.0016875,0.001,0,0.75,0.25,0.586288,0.575441,0.568812,0.583092,0.682446,0.726559,0.742957,0.754943,0.762429,0.775769,0.765648,0.76923,0.773359,0.781746,0.796139,0.827136,0.841424,0.849027,0.851265,0.854404,0.855058,0.856275,0.857317,0.861166,0.864184,0.864276,0.864517,0.863747,0.861725,0.861404,0.860827,229.662,198.589,175.716
0.0016875,0.001,0.5,0.75,0.25,0.579335,0.574695,0.569357,0.572293,0.68213,0.705979,0.725303,0.746186,0.754482,0.7614,0.756431,0.759282,0.760611,0.764209,0.782778,0.811552,0.828484,0.833655,0.840756,0.841941,0.846934,0.845638,0.84898,0.850626,0.852532,0.852857,0.851588,0.853345,0.853783,0.852695,0.852442,227.75,197.035,174.617
0.0016875,0.00150778,0.5,0.75,0.25,0.567883,0.552706,0.545021,0.553247,0.670092,0.699552,0.722178,0.740569,0.743276,0.748492,0.750739,0.734692,0.743443,0.756638,0.764612,0.80492,0.821411,0.827665,0.836596,0.841127,0.843907,0.844444,0.847367,0.849367,0.85153,0.852163,0.850525,0.851387,0.851585,0.851014,0.850259,226.633,195.392,172.755
0.0016875,0.00150778,0.25,0.75,0.25,0.573483,0.539871,0.544999,0.548439,0.675727,0.71204,0.733087,0.746233,0.747151,0.754453,0.758452,0.742029,0.754098,0.767617,0.771711,0.810207,0.828576,0.839405,0.845028,0.846676,0.849207,0.851415,0.853745,0.852977,0.852281,0.852158,0.85364,0.855631,0.852612,0.853288,0.852128,227.681,196.441,173.146
0.0016875,0.001,1,0.75,0.25,0.582239,0.563815,0.573202,0.581211,0.671081,0.698827,0.713595,0.728728,0.740288,0.747101,0.746789,0.746549,0.748041,0.76178,0.775735,0.799671,0.818259,0.819403,0.828202,0.830005,0.83127,0.833669,0.83758,0.837859,0.841998,0.842698,0.842446,0.83954,0.845831,0.846679,0.846908,226.599,195.511,174.199
0.0016875,0.001,0.75,0.75,0.25,0.580371,0.566117,0.574188,0.577501,0.683729,0.696355,0.72042,0.736003,0.74797,0.754043,0.751602,0.756044,0.760091,0.770346,0.776749,0.805217,0.822555,0.827994,0.831172,0.834162,0.839256,0.842931,0.842977,0.846756,0.848114,0.846664,0.847403,0.849787,0.849909,0.849232,0.849036,227.218,196.536,174.523
0.0016875,0.00150778,0.75,0.75,0.25,0.56735,0.547711,0.545033,0.549642,0.673106,0.695541,0.714294,0.732769,0.743928,0.745042,0.743113,0.724105,0.740539,0.749035,0.764079,0.797192,0.813596,0.82525,0.831526,0.832759,0.838182,0.84207,0.843384,0.842525,0.846892,0.845253,0.846832,0.847871,0.849225,0.849985,0.850123,225.933,194.632,172.518
0.0016875,0.00150778,0,0.75,0.25,0.573064,0.549432,0.539243,0.555436,0.68057,0.716315,0.740512,0.752627,0.760079,0.759005,0.761085,0.75379,0.757705,0.7601,0.78283,0.812217,0.838505,0.844886,0.848497,0.850149,0.852561,0.856537,0.857309,0.859548,0.861339,0.863125,0.862855,0.863186,0.862621,0.86259,0.859643,228.215,197.126,173.722
0.0016875,0.00218806,0.25,0.75,0.25,0.55199,0.523344,0.493689,0.518003,0.666105,0.705089,0.725238,0.738333,0.74301,0.743622,0.732958,0.720598,0.721349,0.736591,0.758681,0.793888,0.81975,0.832702,0.84047,0.846603,0.848644,0.846876,0.852577,0.853119,0.853171,0.851597,0.853991,0.854302,0.854742,0.855324,0.85544,225.84,193.915,170.406
0.0016875,0.0030761,0.75,0.75,0.25,0.515212,0.481522,0.474562,0.484673,0.630523,0.687308,0.699893,0.713336,0.715953,0.710717,0.69131,0.665292,0.665924,0.697592,0.721207,0.773465,0.8027,0.813164,0.824832,0.828623,0.830341,0.836341,0.840211,0.842027,0.840127,0.8431,0.844918,0.846017,0.845345,0.844924,0.846371,222.858,188.342,166.709
0.0016875,0.00150778,1,0.75,0.25,0.576849,0.553355,0.536442,0.547937,0.66119,0.695651,0.708023,0.722282,0.733667,0.734329,0.738554,0.737243,0.729969,0.744249,0.75699,0.795235,0.810775,0.818792,0.826562,0.825612,0.831157,0.832082,0.836029,0.836153,0.840051,0.843024,0.843817,0.842508,0.841428,0.845261,0.846728,225.366,194.101,171.743
0.0016875,0.00421041,0,0.75,0.25,0.490956,0.462057,0.432762,0.445912,0.623636,0.688158,0.710029,0.717681,0.716609,0.711492,0.682808,0.659474,0.661103,0.681922,0.708145,0.775889,0.809496,0.832144,0.837009,0.842513,0.84617,0.84752,0.851927,0.854623,0.851778,0.850809,0.851138,0.852784,0.853104,0.852955,0.85313,223.167,187.813,164.188
0.0016875,0.0030761,1,0.75,0.25,0.513695,0.481545,0.463767,0.471397,0.625648,0.687368,0.692547,0.706202,0.703922,0.701174,0.689428,0.665392,0.668089,0.68685,0.718902,0.76978,0.800376,0.810056,0.816219,0.825074,0.827048,0.829236,0.829257,0.834566,0.838995,0.838105,0.84057,0.837981,0.839812,0.838959,0.839006,222.387,187.807,165.637
0.0016875,0.00421041,0.75,0.75,0.25,0.491913,0.454519,0.436545,0.439175,0.596412,0.668981,0.684033,0.696113,0.690114,0.690523,0.666795,0.63938,0.639439,0.662264,0.682403,0.76082,0.798102,0.808175,0.81911,0.824095,0.824467,0.831517,0.836995,0.837251,0.840762,0.837806,0.842356,0.8426,0.843937,0.842952,0.841134,220.837,184.924,162.073
0.0016875,0.00563281,0,0.75,0.25,0.479044,0.431032,0.418717,0.423943,0.598805,0.673798,0.694162,0.698095,0.698514,0.680802,0.656026,0.61908,0.617964,0.636094,0.67442,0.761869,0.804529,0.824277,0.8334,0.836746,0.841256,0.844803,0.847093,0.848307,0.85069,0.852262,0.850727,0.852727,0.850323,0.849018,0.848867,221.202,183.108,161.583
0.0016875,0.00218806,0,0.75,0.25,0.552479,0.526251,0.510602,0.526982,0.66217,0.708889,0.729843,0.742409,0.750231,0.746001,0.736919,0.723227,0.730862,0.738308,0.759491,0.806226,0.834112,0.840265,0.848277,0.85028,0.852434,0.854359,0.855179,0.856219,0.856443,0.859388,0.860354,0.858863,0.85725,0.858395,0.858952,227.099,194.417,171.136
0.0016875,0.00421041,1,0.75,0.25,0.491828,0.451032,0.435449,0.434621,0.602609,0.665048,0.688853,0.686567,0.69068,0.681256,0.662729,0.648964,0.642363,0.658008,0.668907,0.758892,0.787531,0.801976,0.813545,0.814527,0.825166,0.826077,0.829829,0.830781,0.833488,0.835927,0.83802,0.836539,0.836869,0.83778,0.839432,219.76,184.726,162.015
0.0016875,0.00218806,0.5,0.75,0.25,0.551777,0.532984,0.506827,0.522475,0.650602,0.693746,0.712345,0.730652,0.74036,0.73773,0.730342,0.722884,0.716573,0.731041,0.754518,0.791178,0.818577,0.826019,0.83174,0.837944,0.841107,0.846339,0.845465,0.848638,0.847692,0.847652,0.848985,0.850048,0.852603,0.852459,0.852045,225.311,193.438,169.831
0.0016875,0.0030761,0,0.75,0.25,0.525346,0.483089,0.486643,0.482733,0.648237,0.692732,0.723472,0.729673,0.735472,0.728091,0.716327,0.690011,0.692519,0.71852,0.732568,0.788878,0.823506,0.836594,0.841114,0.846282,0.849663,0.852008,0.855408,0.854028,0.854163,0.854352,0.856175,0.856977,0.856016,0.855919,0.855711,225.141,191.312,167.919
0.0016875,0.00218806,1,0.75,0.25,0.552013,0.52436,0.510647,0.505497,0.649229,0.68548,0.700302,0.710778,0.719936,0.725554,0.716862,0.699872,0.708604,0.720764,0.739145,0.785022,0.803874,0.81793,0.820612,0.826061,0.829175,0.828987,0.833027,0.836166,0.838854,0.841713,0.840987,0.841948,0.842144,0.840033,0.843561,224.105,191.444,168.823
0.0016875,0.00218806,0.75,0.75,0.25,0.550852,0.523012,0.506952,0.506629,0.655004,0.687659,0.705632,0.719764,0.729033,0.731111,0.720872,0.706542,0.720963,0.724194,0.748416,0.792405,0.811889,0.824422,0.827327,0.827741,0.83154,0.836815,0.841168,0.842757,0.844289,0.846869,0.846975,0.847051,0.848645,0.849283,0.847169,225.029,192.419,169.082
0.0016875,0.00563281,0.25,0.75,0.25,0.474385,0.429069,0.406217,0.41594,0.608362,0.666077,0.687831,0.694985,0.685,0.659934,0.642798,0.616169,0.620401,0.636389,0.665683,0.753245,0.791707,0.810236,0.824795,0.833202,0.835517,0.840123,0.843972,0.845857,0.847465,0.847918,0.846161,0.847269,0.846903,0.845352,0.844798,220.222,182.032,161.023
0.0016875,0.0030761,0.25,0.75,0.25,0.523101,0.484999,0.483414,0.477964,0.637161,0.693699,0.711115,0.730896,0.728471,0.723745,0.709697,0.682572,0.677184,0.705947,0.731121,0.781946,0.819798,0.829341,0.835461,0.841038,0.843217,0.848679,0.848753,0.852627,0.849713,0.851646,0.852223,0.850575,0.853243,0.853713,0.853864,224.283,190.266,167.245
0.0016875,0.0030761,0.5,0.75,0.25,0.527214,0.492596,0.480221,0.478588,0.633663,0.689086,0.701987,0.722654,0.728431,0.718197,0.69722,0.66612,0.679689,0.700038,0.725519,0.779085,0.808848,0.824444,0.82742,0.836393,0.837488,0.84315,0.84778,0.848132,0.848061,0.850175,0.850982,0.847865,0.849795,0.849031,0.850076,223.601,189.271,166.901
0.0016875,0.00563281,1,0.75,0.25,0.476573,0.451768,0.39651,0.409098,0.581244,0.650146,0.66302,0.680972,0.672564,0.670719,0.639044,0.600157,0.59384,0.621159,0.644235,0.732818,0.777452,0.799488,0.806636,0.811694,0.814739,0.825536,0.821764,0.826697,0.829511,0.83208,0.833437,0.835877,0.835951,0.835327,0.835682,217.283,180.456,158.858
0.0016875,0.00421041,0.5,0.75,0.25,0.490924,0.443663,0.453905,0.446105,0.605305,0.680541,0.692783,0.710493,0.710349,0.692447,0.665494,0.641009,0.638332,0.664293,0.695135,0.769655,0.802531,0.818434,0.820483,0.829049,0.83494,0.838249,0.841965,0.844514,0.845983,0.845758,0.847642,0.848066,0.845742,0.847839,0.846795,221.765,185.43,163.623
0.0016875,0.00421041,0.25,0.75,0.25,0.495944,0.450954,0.44513,0.44615,0.614176,0.680753,0.695598,0.707059,0.720312,0.701515,0.672179,0.647625,0.653279,0.665324,0.704837,0.770141,0.806383,0.823638,0.828343,0.837128,0.841389,0.843991,0.848081,0.850861,0.849674,0.850057,0.849461,0.847476,0.849019,0.84843,0.847575,222.377,186.492,163.716
0.0016875,0.00563281,0.5,0.75,0.25,0.470697,0.429863,0.418515,0.418077,0.595953,0.662828,0.679616,0.690446,0.680437,0.673796,0.644156,0.612416,0.615083,0.623658,0.655782,0.75023,0.787765,0.808564,0.817708,0.822173,0.829246,0.835243,0.83872,0.841145,0.843645,0.841973,0.842634,0.843671,0.84286,0.843872,0.845054,219.086,181.737,160.733
0.0016875,0.00738838,0,0.75,0.25,0.444114,0.410125,0.388425,0.409194,0.576733,0.652903,0.67962,0.682825,0.668596,0.651829,0.620439,0.579997,0.580474,0.607079,0.641063,0.739648,0.788964,0.810035,0.823268,0.830659,0.834527,0.840289,0.846496,0.844927,0.845598,0.846424,0.843119,0.844898,0.845718,0.847244,0.847091,218.782,178.407,158.736
0.0016875,0.00563281,0.75,0.75,0.25,0.468496,0.426414,0.406846,0.429661,0.592872,0.655118,0.678631,0.688038,0.679362,0.671245,0.639038,0.608176,0.605277,0.622425,0.651069,0.744301,0.785508,0.800714,0.809229,0.817253,0.82372,0.829413,0.834484,0.837739,0.833527,0.837384,0.838434,0.838199,0.836773,0.838846,0.839857,218.3,181.125,160.552
0.0016875,0.00738838,0.5,0.75,0.25,0.454745,0.413384,0.390399,0.403233,0.565338,0.640023,0.664752,0.673861,0.670466,0.639289,0.612259,0.56061,0.568572,0.58216,0.622412,0.727478,0.783205,0.801176,0.809562,0.820377,0.823986,0.829569,0.834318,0.837985,0.836147,0.839071,0.83778,0.838171,0.840092,0.839377,0.840289,216.87,176.453,157.708
0.0016875,0.00738838,0.25,0.75,0.25,0.445874,0.411522,0.400734,0.417503,0.573093,0.654186,0.676617,0.683164,0.672704,0.650805,0.620475,0.583194,0.565147,0.596811,0.630556,0.731384,0.779495,0.805313,0.811795,0.822686,0.833879,0.832819,0.838771,0.842141,0.843728,0.844364,0.841908,0.84307,0.843622,0.842997,0.844105,217.164,177.854,159.36
0.0016875,0.00738838,1,0.75,0.25,0.462158,0.404576,0.386418,0.399616,0.561059,0.642294,0.656767,0.660584,0.661976,0.635444,0.600549,0.558247,0.558135,0.581299,0.616793,0.71419,0.770618,0.791148,0.793702,0.803044,0.809286,0.818268,0.824313,0.823711,0.823238,0.830536,0.828412,0.829579,0.828688,0.831327,0.82982,215.275,175.485,157.199
0.0016875,0.00738838,0.75,0.75,0.25,0.453969,0.406121,0.37864,0.390774,0.568799,0.63487,0.665276,0.669946,0.664742,0.638878,0.600217,0.565075,0.566125,0.578518,0.61745,0.721534,0.777656,0.791588,0.802965,0.811101,0.819238,0.821283,0.829096,0.832118,0.833857,0.832026,0.835527,0.835492,0.836304,0.834771,0.834263,215.873,176.066,156.878
0.0016875,0.0120957,0,0.75,0.25,0.417396,0.380646,0.367695,0.370872,0.530715,0.620959,0.641796,0.638219,0.630758,0.597333,0.540811,0.494227,0.504084,0.524124,0.555122,0.681502,0.764581,0.789215,0.802194,0.808323,0.818485,0.829278,0.833368,0.838354,0.837224,0.837357,0.83684,0.835535,0.835568,0.83315,0.835519,212.674,167.521,153.938
0.0016875,0.00952547,0,0.75,0.25,0.423349,0.382083,0.384888,0.38129,0.561564,0.636378,0.661115,0.664605,0.653484,0.63183,0.587866,0.542531,0.540642,0.559176,0.593478,0.713479,0.779722,0.801279,0.811488,0.822787,0.82957,0.832694,0.839145,0.842193,0.841255,0.843254,0.843731,0.843909,0.840729,0.840457,0.841508,215.465,173.491,156.408
